observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
3569beb4-b898-4377-b547-74ee9d5e2570,1d33d9e2-aa89-4140-9644-dcb873b3efad,,cdcbe545-c53c-4bda-b296-af5f0f1861a4,2020-08-08T14:42:11Z,2020-08-08T14:42:46Z,event,animal,,Sus scrofa,1.0,,,,,,,,,,,,,Jurgen Huybrechts,2020-09-13T17:06:08Z,0.5,,
7bf7ab26-73d1-4c5d-bb94-fc91998ed279,1d33d9e2-aa89-4140-9644-dcb873b3efad,,7bf7ab26-73d1-4c5d-bb94-fc91998ed279,2020-08-08T23:00:00Z,2020-08-08T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
58aa193f-1e1c-407d-8f8a-8937dc646fea,1d33d9e2-aa89-4140-9644-dcb873b3efad,,f34534a0-956a-4ede-b88a-4528600c6a35,2020-08-09T00:42:08Z,2020-08-09T00:42:14Z,event,blank,,,,,,,,,,,,,,,,,,0.5,,
e39e805b-6552-4521-a707-304039e87d3f,1d33d9e2-aa89-4140-9644-dcb873b3efad,,e39e805b-6552-4521-a707-304039e87d3f,2020-08-09T11:00:00Z,2020-08-09T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
99cd7314-c236-4ded-bfe6-90fdbe350dca,1d33d9e2-aa89-4140-9644-dcb873b3efad,,99cd7314-c236-4ded-bfe6-90fdbe350dca,2020-08-09T23:00:00Z,2020-08-09T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
66fa8720-aa2c-49f6-9ef4-1cf5cc7dc165,1d33d9e2-aa89-4140-9644-dcb873b3efad,,66fa8720-aa2c-49f6-9ef4-1cf5cc7dc165,2020-08-10T11:00:00Z,2020-08-10T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
2912adab-e807-4048-afcb-188dd0428d90,1d33d9e2-aa89-4140-9644-dcb873b3efad,,2912adab-e807-4048-afcb-188dd0428d90,2020-08-10T23:00:00Z,2020-08-10T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
a9caa169-981e-4fc2-b728-476d9490f8e1,1d33d9e2-aa89-4140-9644-dcb873b3efad,,ce3c3b7d-7370-4f34-a5fd-4728d232f312,2020-08-11T04:41:04Z,2020-08-11T04:42:41Z,event,animal,,Sus scrofa,1.0,,,,,,,,,,,,,Jurgen Huybrechts,2020-09-13T17:07:17Z,0.5,,
78d2362b-3147-4022-9993-91e49f3c5af0,1d33d9e2-aa89-4140-9644-dcb873b3efad,,78d2362b-3147-4022-9993-91e49f3c5af0,2020-08-11T11:00:00Z,2020-08-11T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
ab8391c7-9c30-4e97-ad79-1f789a3a9834,1d33d9e2-aa89-4140-9644-dcb873b3efad,,ab8391c7-9c30-4e97-ad79-1f789a3a9834,2020-08-11T23:00:00Z,2020-08-11T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
98e1325b-f834-466d-b49a-3b296546d164,1d33d9e2-aa89-4140-9644-dcb873b3efad,,98e1325b-f834-466d-b49a-3b296546d164,2020-08-12T11:00:00Z,2020-08-12T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
e584aa87-81a8-4648-ba62-4510a51faa39,1d33d9e2-aa89-4140-9644-dcb873b3efad,,dfc4afe0-b55c-47e1-b951-c44354815681,2020-08-12T21:33:53Z,2020-08-12T21:34:00Z,event,blank,,,,,,,,,,,,,,,,,,0.5,,
a11960cd-08eb-4eb0-832e-bcde0366a159,1d33d9e2-aa89-4140-9644-dcb873b3efad,,a11960cd-08eb-4eb0-832e-bcde0366a159,2020-08-12T23:00:00Z,2020-08-12T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
8bd6dbfe-a5f7-4114-b2c5-81e14774c5b9,1d33d9e2-aa89-4140-9644-dcb873b3efad,,7d42cb4f-bdcf-4e28-9e6c-c0f9013ffa46,2020-08-13T00:46:48Z,2020-08-13T00:46:54Z,event,animal,,Capreolus capreolus,1.0,adult,female,,,,,,,,,,,Jurgen Huybrechts,2020-09-13T17:07:53Z,0.5,,
6aae763d-82f0-45fa-b731-d43d2154c92a,1d33d9e2-aa89-4140-9644-dcb873b3efad,,6aae763d-82f0-45fa-b731-d43d2154c92a,2020-08-13T11:00:00Z,2020-08-13T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
c5ce24b2-c8d1-498c-88b9-ae8736a56567,1d33d9e2-aa89-4140-9644-dcb873b3efad,,c5ce24b2-c8d1-498c-88b9-ae8736a56567,2020-08-13T23:00:00Z,2020-08-13T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
df170d8c-1a56-417c-8d97-da3d521549de,1d33d9e2-aa89-4140-9644-dcb873b3efad,,df170d8c-1a56-417c-8d97-da3d521549de,2020-08-14T11:00:00Z,2020-08-14T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
150ca3fd-e87e-464f-9a77-7c619488211b,1d33d9e2-aa89-4140-9644-dcb873b3efad,,150ca3fd-e87e-464f-9a77-7c619488211b,2020-08-14T23:00:00Z,2020-08-14T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
05d098ab-a4d1-464e-b9b6-1840629417bd,1d33d9e2-aa89-4140-9644-dcb873b3efad,,05d098ab-a4d1-464e-b9b6-1840629417bd,2020-08-15T11:00:00Z,2020-08-15T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
18c216cf-02ef-4734-a00c-4ad0d374e307,1d33d9e2-aa89-4140-9644-dcb873b3efad,,18c216cf-02ef-4734-a00c-4ad0d374e307,2020-08-15T23:00:00Z,2020-08-15T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
be940072-f009-41ac-81c9-67955f1e9410,1d33d9e2-aa89-4140-9644-dcb873b3efad,,ed235fb5-c87a-478a-8e99-9866f8e973b2,2020-08-16T02:36:23Z,2020-08-16T02:36:29Z,event,animal,,Sus scrofa,1.0,,,,,,,,,,,,,Jurgen Huybrechts,2020-09-13T17:08:27Z,0.5,,
c0f18c25-4dea-42ad-9cbe-9c0360a51bdb,1d33d9e2-aa89-4140-9644-dcb873b3efad,,f322e6e2-4a4c-4400-9dbd-7f592d842fd4,2020-08-16T05:51:10Z,2020-08-16T05:53:32Z,event,animal,,Sus scrofa,1.0,,,,,,,,,,,,,Jurgen Huybrechts,2020-09-13T17:09:14Z,0.5,,
58760fa7-8067-4739-84d4-313c66329ce8,1d33d9e2-aa89-4140-9644-dcb873b3efad,,f322e6e2-4a4c-4400-9dbd-7f592d842fd4,2020-08-16T05:51:10Z,2020-08-16T05:53:32Z,event,animal,,Sus scrofa,1.0,,,,,,,,,,,,,Jurgen Huybrechts,2020-09-13T17:08:49Z,0.5,,
d9d2b80f-675f-41e0-b893-db3d1f1e546e,1d33d9e2-aa89-4140-9644-dcb873b3efad,,d9d2b80f-675f-41e0-b893-db3d1f1e546e,2020-08-16T11:00:00Z,2020-08-16T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
255e432a-585f-4d56-aec1-9c368813d11b,1d33d9e2-aa89-4140-9644-dcb873b3efad,,f7185e5e-23bd-45d8-be04-4b2622e2b0ce,2020-08-16T22:24:17Z,2020-08-16T22:25:59Z,event,animal,,Capreolus capreolus,1.0,adult,female,,,,,,,,,,,Jurgen Huybrechts,2020-09-13T17:09:41Z,0.5,,
c0be626d-741b-4582-86fb-eb5f971283bd,1d33d9e2-aa89-4140-9644-dcb873b3efad,,c0be626d-741b-4582-86fb-eb5f971283bd,2020-08-16T23:00:00Z,2020-08-16T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
71f06bbc-31a9-421e-9e07-06aaa37ef66e,1d33d9e2-aa89-4140-9644-dcb873b3efad,,71f06bbc-31a9-421e-9e07-06aaa37ef66e,2020-08-17T11:00:00Z,2020-08-17T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
e7d67783-f03a-4017-a346-d7dce9fcd623,1d33d9e2-aa89-4140-9644-dcb873b3efad,,517ef186-bf3c-4faa-9bff-576578961f27,2020-08-17T18:13:52Z,2020-08-17T18:13:59Z,event,animal,,Buteo buteo,1.0,,,,,,,,,,,,,Niko Boone,2020-09-22T13:11:19Z,0.5,,
f1f58b06-afc5-4c26-a969-0c7eb161a9c6,1d33d9e2-aa89-4140-9644-dcb873b3efad,,f1f58b06-afc5-4c26-a969-0c7eb161a9c6,2020-08-17T23:00:00Z,2020-08-17T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
7007eb3e-b6bd-4d41-9a40-d418638a0f5a,1d33d9e2-aa89-4140-9644-dcb873b3efad,,7007eb3e-b6bd-4d41-9a40-d418638a0f5a,2020-08-18T11:00:00Z,2020-08-18T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
5d09d32a-213e-4772-afa2-a5701adc0fae,1d33d9e2-aa89-4140-9644-dcb873b3efad,,5d09d32a-213e-4772-afa2-a5701adc0fae,2020-08-18T23:00:00Z,2020-08-18T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
a6526cae-1328-4609-9aaa-272a6647c648,1d33d9e2-aa89-4140-9644-dcb873b3efad,,a6526cae-1328-4609-9aaa-272a6647c648,2020-08-19T11:00:00Z,2020-08-19T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
ca6d8447-4f93-45c0-bec9-6097b1318854,1d33d9e2-aa89-4140-9644-dcb873b3efad,,ca6d8447-4f93-45c0-bec9-6097b1318854,2020-08-19T23:00:00Z,2020-08-19T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
9c198a45-5c70-4e6d-abd1-b6cb7e97c39f,1d33d9e2-aa89-4140-9644-dcb873b3efad,,9c198a45-5c70-4e6d-abd1-b6cb7e97c39f,2020-08-20T11:00:00Z,2020-08-20T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
caf98948-cbc8-4f9e-92f6-2db1787de27f,1d33d9e2-aa89-4140-9644-dcb873b3efad,,caf98948-cbc8-4f9e-92f6-2db1787de27f,2020-08-20T23:00:00Z,2020-08-20T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
da066711-4b78-4ef8-89b3-f3c42436bf21,1d33d9e2-aa89-4140-9644-dcb873b3efad,,da066711-4b78-4ef8-89b3-f3c42436bf21,2020-08-21T11:00:00Z,2020-08-21T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
e5571292-132b-4609-a466-2c806848ee10,1d33d9e2-aa89-4140-9644-dcb873b3efad,,a2d209d1-10cf-4fa5-8c02-1a7d18ae5475,2020-08-21T22:17:19Z,2020-08-21T22:18:54Z,event,animal,,Sus scrofa,1.0,,,,,,,,,,,,,Jurgen Huybrechts,2020-09-13T17:10:49Z,0.5,,
69b257ca-9c24-4d71-928f-2f2d8b53cf75,1d33d9e2-aa89-4140-9644-dcb873b3efad,,a2d209d1-10cf-4fa5-8c02-1a7d18ae5475,2020-08-21T22:17:19Z,2020-08-21T22:18:54Z,event,animal,,Sus scrofa,1.0,,,,,,,,,,,,,Jurgen Huybrechts,2020-09-13T17:11:06Z,0.5,,
48ef2c66-dc87-4381-90bc-21a4ea2f3467,1d33d9e2-aa89-4140-9644-dcb873b3efad,,48ef2c66-dc87-4381-90bc-21a4ea2f3467,2020-08-21T23:00:00Z,2020-08-21T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
ce245282-01e8-4d7e-9294-9df5e89986ff,1d33d9e2-aa89-4140-9644-dcb873b3efad,,ce245282-01e8-4d7e-9294-9df5e89986ff,2020-08-22T11:00:00Z,2020-08-22T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
df0c83e6-8744-46a6-b887-2ba070789ccb,1d33d9e2-aa89-4140-9644-dcb873b3efad,,df0c83e6-8744-46a6-b887-2ba070789ccb,2020-08-22T23:00:00Z,2020-08-22T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
2077d201-4fd9-4f66-bc3e-fe23f8281739,1d33d9e2-aa89-4140-9644-dcb873b3efad,,6b31afc6-126f-4e44-82b4-4eb3b77b40b8,2020-08-23T02:53:23Z,2020-08-23T02:56:41Z,event,animal,,Sus scrofa,4.0,juvenile,,,,,,,,,,,,Jurgen Huybrechts,2020-09-13T17:12:27Z,0.5,,
0aef2231-d642-4218-9db8-f7c3a8f9b9e7,1d33d9e2-aa89-4140-9644-dcb873b3efad,,0aef2231-d642-4218-9db8-f7c3a8f9b9e7,2020-08-23T11:00:00Z,2020-08-23T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
a19482cd-f76e-4dd6-b586-6100eb7314ac,1d33d9e2-aa89-4140-9644-dcb873b3efad,,a19482cd-f76e-4dd6-b586-6100eb7314ac,2020-08-23T23:00:00Z,2020-08-23T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
ca8cdcaf-778b-455a-ad6f-0d394c477bba,1d33d9e2-aa89-4140-9644-dcb873b3efad,,ca8cdcaf-778b-455a-ad6f-0d394c477bba,2020-08-24T11:00:00Z,2020-08-24T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
4d2d22f0-1e55-4457-8044-664963f91fe5,1d33d9e2-aa89-4140-9644-dcb873b3efad,,4d2d22f0-1e55-4457-8044-664963f91fe5,2020-08-24T23:00:00Z,2020-08-24T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
3d314209-9e25-4a6d-a35f-e99ad54acea6,1d33d9e2-aa89-4140-9644-dcb873b3efad,,3d314209-9e25-4a6d-a35f-e99ad54acea6,2020-08-25T11:00:00Z,2020-08-25T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
b8fa8d7a-2289-42c2-8724-4ed0829e8c31,1d33d9e2-aa89-4140-9644-dcb873b3efad,,b8fa8d7a-2289-42c2-8724-4ed0829e8c31,2020-08-25T23:00:00Z,2020-08-25T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
63302d60-77aa-407e-94b4-160f97a4bfc5,1d33d9e2-aa89-4140-9644-dcb873b3efad,,23838e88-32dd-4d1a-81e5-b9d6ef14e496,2020-08-26T00:38:28Z,2020-08-26T00:39:18Z,event,animal,,Sus scrofa,1.0,,,,,,,,,,,,,Jurgen Huybrechts,2020-09-13T17:13:50Z,0.5,,
88ce18a0-96d2-4d62-b72d-4e7af470b59b,1d33d9e2-aa89-4140-9644-dcb873b3efad,,23838e88-32dd-4d1a-81e5-b9d6ef14e496,2020-08-26T00:38:28Z,2020-08-26T00:39:18Z,event,animal,,Sus scrofa,1.0,adult,,,,,,,,,,,,Jurgen Huybrechts,2020-09-13T17:13:20Z,0.5,,
17770c4a-1c6b-4d4a-b585-a94b8d5a85cd,1d33d9e2-aa89-4140-9644-dcb873b3efad,,17770c4a-1c6b-4d4a-b585-a94b8d5a85cd,2020-08-26T11:00:00Z,2020-08-26T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
bb4b605d-2ae6-4bef-a579-eeca9f5b2d78,1d33d9e2-aa89-4140-9644-dcb873b3efad,,bb4b605d-2ae6-4bef-a579-eeca9f5b2d78,2020-08-26T23:00:00Z,2020-08-26T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
0dea61f4-ec85-45ac-91bc-2b91ea855b66,1d33d9e2-aa89-4140-9644-dcb873b3efad,,0dea61f4-ec85-45ac-91bc-2b91ea855b66,2020-08-27T11:00:00Z,2020-08-27T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
8b04deeb-6614-4597-82f1-3df4c2c106ee,1d33d9e2-aa89-4140-9644-dcb873b3efad,,8b04deeb-6614-4597-82f1-3df4c2c106ee,2020-08-27T23:00:00Z,2020-08-27T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
a0379499-456d-4ca0-b2da-be322ccc50ae,1d33d9e2-aa89-4140-9644-dcb873b3efad,,a0379499-456d-4ca0-b2da-be322ccc50ae,2020-08-28T11:00:00Z,2020-08-28T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
e008f749-d714-4f4c-993f-d4d9d7ad4573,1d33d9e2-aa89-4140-9644-dcb873b3efad,,e008f749-d714-4f4c-993f-d4d9d7ad4573,2020-08-28T23:00:00Z,2020-08-28T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
2f588b47-f3aa-48a5-8461-50f919c8e28c,1d33d9e2-aa89-4140-9644-dcb873b3efad,,2f588b47-f3aa-48a5-8461-50f919c8e28c,2020-08-29T11:00:00Z,2020-08-29T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
f243b094-fae0-4fd8-a069-6c239050792a,1d33d9e2-aa89-4140-9644-dcb873b3efad,,020cce86-a25b-42fd-bbc2-b7daba38a6a4,2020-08-29T18:54:37Z,2020-08-29T18:54:46Z,event,animal,,Capreolus capreolus,1.0,adult,female,,,,,,,,,,,Jurgen Huybrechts,2020-09-13T17:14:21Z,0.5,,
b837ed6b-2d99-4f1f-99cc-e5dd594beabf,1d33d9e2-aa89-4140-9644-dcb873b3efad,,7475e6fb-1e72-4a9b-8c2f-4f47becd7cf3,2020-08-29T22:17:54Z,2020-08-29T22:21:14Z,event,animal,,Sus scrofa,1.0,adult,female,,,,,,,,,,,Jurgen Huybrechts,2020-09-13T17:14:58Z,0.5,,
f84cbd29-cd93-46cb-917d-824f4e275289,1d33d9e2-aa89-4140-9644-dcb873b3efad,,7475e6fb-1e72-4a9b-8c2f-4f47becd7cf3,2020-08-29T22:17:54Z,2020-08-29T22:21:14Z,event,animal,,Sus scrofa,1.0,,,,,,,,,,,,,Jurgen Huybrechts,2020-09-13T17:15:31Z,0.5,,
332809c5-7659-4756-8f68-7d03597cd078,1d33d9e2-aa89-4140-9644-dcb873b3efad,,332809c5-7659-4756-8f68-7d03597cd078,2020-08-29T23:00:00Z,2020-08-29T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
f14a7142-1eb6-4f69-b971-7b8d9c306d54,1d33d9e2-aa89-4140-9644-dcb873b3efad,,f14a7142-1eb6-4f69-b971-7b8d9c306d54,2020-08-30T11:00:00Z,2020-08-30T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
f3eb06f4-c7ee-4116-be32-2bffd10aaaf3,1d33d9e2-aa89-4140-9644-dcb873b3efad,,f3eb06f4-c7ee-4116-be32-2bffd10aaaf3,2020-08-30T23:00:00Z,2020-08-30T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
5915768e-3691-4291-9939-5ac1ccab07ff,1d33d9e2-aa89-4140-9644-dcb873b3efad,,5915768e-3691-4291-9939-5ac1ccab07ff,2020-08-31T11:00:00Z,2020-08-31T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
5d55d9a2-75e1-46bf-a7b3-647e9a03264b,1d33d9e2-aa89-4140-9644-dcb873b3efad,,5d55d9a2-75e1-46bf-a7b3-647e9a03264b,2020-08-31T23:00:00Z,2020-08-31T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
11c444a0-3a20-4824-aba9-b96b72500fe3,1d33d9e2-aa89-4140-9644-dcb873b3efad,,11c444a0-3a20-4824-aba9-b96b72500fe3,2020-09-01T11:00:00Z,2020-09-01T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
5a75750b-e38c-4b2c-82da-e464c70b8ea9,1d33d9e2-aa89-4140-9644-dcb873b3efad,,5a75750b-e38c-4b2c-82da-e464c70b8ea9,2020-09-01T23:00:00Z,2020-09-01T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
705e887b-e436-4246-b7a7-83eded53cc30,1d33d9e2-aa89-4140-9644-dcb873b3efad,,705e887b-e436-4246-b7a7-83eded53cc30,2020-09-02T11:00:00Z,2020-09-02T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
ca90265c-dbee-4168-b756-fca0b6c1505d,1d33d9e2-aa89-4140-9644-dcb873b3efad,,ca90265c-dbee-4168-b756-fca0b6c1505d,2020-09-02T23:00:00Z,2020-09-02T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
bd1da806-ff30-4a60-ae1d-b858dba8f4df,1d33d9e2-aa89-4140-9644-dcb873b3efad,,bd1da806-ff30-4a60-ae1d-b858dba8f4df,2020-09-03T11:00:00Z,2020-09-03T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
238b8d31-aa00-4958-8880-f91417b91e42,1d33d9e2-aa89-4140-9644-dcb873b3efad,,238b8d31-aa00-4958-8880-f91417b91e42,2020-09-03T23:00:00Z,2020-09-03T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
dbc984bb-12e4-49c0-b79f-6657d002bbb8,1d33d9e2-aa89-4140-9644-dcb873b3efad,,cddce216-a610-42c5-b13c-c8b7f64569cf,2020-09-04T07:57:25Z,2020-09-04T07:57:27Z,event,unclassified,setup,,,,,,,,,,,,,,,,,0.5,,
10465f7c-f9c6-4882-be30-9932dde67422,1df78f3c-ea05-47cc-af86-eb50ef524f13,,5cce02de-92c7-4e94-88f6-1ec51d373842,2023-03-30T06:27:12Z,2023-03-30T06:27:28Z,event,unclassified,setup,,,,,,,,,,,,,,human,Niko Boone,2023-05-11T12:43:06Z,0.5,,
401cf229-1fa7-41a8-aaa8-a20fad725404,1df78f3c-ea05-47cc-af86-eb50ef524f13,,401cf229-1fa7-41a8-aaa8-a20fad725404,2023-03-30T11:00:00Z,2023-03-30T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
d0b62a68-2e22-4257-aed1-9559351b44b0,1df78f3c-ea05-47cc-af86-eb50ef524f13,,c2d7da93-9034-4c74-ad0d-fb660e199235,2023-03-30T19:47:59Z,2023-03-30T19:48:15Z,event,animal,,Sus scrofa,1.0,,,,,,,,,,,,human,Jan Vercammen,2023-09-05T06:31:59Z,0.5,,
41e34754-1357-4525-b41b-1cabbcdbe50a,1df78f3c-ea05-47cc-af86-eb50ef524f13,,c2d7da93-9034-4c74-ad0d-fb660e199235,2023-03-30T19:47:59Z,2023-03-30T19:48:15Z,event,animal,,Sus scrofa,1.0,,,,,,,,,,,,human,Jan Vercammen,2023-09-05T06:31:59Z,0.5,,
d8ac2f4c-e241-4045-b120-312429ebf78f,1df78f3c-ea05-47cc-af86-eb50ef524f13,,d8ac2f4c-e241-4045-b120-312429ebf78f,2023-03-30T23:00:00Z,2023-03-30T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
75c54d6d-cba9-4a4c-9ad9-0b7d873c0439,1df78f3c-ea05-47cc-af86-eb50ef524f13,,75c54d6d-cba9-4a4c-9ad9-0b7d873c0439,2023-03-31T11:00:00Z,2023-03-31T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
141daa21-97ab-4611-a7d8-62462ece0dd3,1df78f3c-ea05-47cc-af86-eb50ef524f13,,141daa21-97ab-4611-a7d8-62462ece0dd3,2023-03-31T23:00:00Z,2023-03-31T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
f7992f68-49e5-4f19-8287-4500543446eb,1df78f3c-ea05-47cc-af86-eb50ef524f13,,5d2188e6-f2d5-43ae-b5a1-34ad5d21e454,2023-03-31T23:18:17Z,2023-03-31T23:18:23Z,event,animal,,Sus scrofa,1.0,juvenile,,,,,,,,,,,human,Niko Boone,2023-05-11T12:43:27Z,0.5,,
2d110991-a0b5-4950-869c-2f5e1298c4cc,1df78f3c-ea05-47cc-af86-eb50ef524f13,,1db88091-8ae3-425a-a32e-b1565046183a,2023-03-31T23:21:32Z,2023-03-31T23:21:40Z,event,animal,,Sus scrofa,1.0,juvenile,,,,,,,,,,,human,Niko Boone,2023-05-11T12:43:39Z,0.5,,
99bbbb5e-5eaa-48ae-b3a0-5d28a004a2fe,1df78f3c-ea05-47cc-af86-eb50ef524f13,,9b088362-c7b4-4348-a437-9ee09c82e6f2,2023-03-31T23:25:57Z,2023-03-31T23:26:06Z,event,animal,,Sus scrofa,1.0,,,,,,,,,,,,human,Niko Boone,2023-07-25T11:27:38Z,0.5,,
c15b766a-54dd-479c-9652-705d5c8fc089,1df78f3c-ea05-47cc-af86-eb50ef524f13,,bc66b05d-2ff2-421a-b2fe-ebfc24672e7c,2023-04-01T02:20:09Z,2023-04-01T02:20:17Z,event,blank,,,,,,,,,,,,,,,human,Niko Boone,2023-05-11T12:43:58Z,0.5,,
2778f2f2-5aff-4152-bc0c-ab17ceee591b,1df78f3c-ea05-47cc-af86-eb50ef524f13,,2778f2f2-5aff-4152-bc0c-ab17ceee591b,2023-04-01T11:00:00Z,2023-04-01T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
994eae0a-1a3e-488a-944f-403fb60397df,1df78f3c-ea05-47cc-af86-eb50ef524f13,,994eae0a-1a3e-488a-944f-403fb60397df,2023-04-01T23:00:00Z,2023-04-01T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
1d439c8f-1010-4f2b-a72d-f4ad80fa694d,1df78f3c-ea05-47cc-af86-eb50ef524f13,,1d439c8f-1010-4f2b-a72d-f4ad80fa694d,2023-04-02T11:00:00Z,2023-04-02T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
0bf43996-a01c-4f3d-9471-8a1b4b10e893,1df78f3c-ea05-47cc-af86-eb50ef524f13,,a0f405d4-a907-492e-88c4-033eb54b6e54,2023-04-02T17:03:13Z,2023-04-02T17:03:19Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,human,Niko Boone,2023-07-25T11:28:20Z,0.5,,
6b0079ed-f30a-4388-9327-356489573985,1df78f3c-ea05-47cc-af86-eb50ef524f13,,7bc8bd7f-c36c-43c8-a672-dd4178f39928,2023-04-02T17:14:15Z,2023-04-02T17:14:39Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,human,Niko Boone,2023-07-25T11:28:50Z,0.5,,
d63714bd-129e-46b7-aa24-68830cf45c53,1df78f3c-ea05-47cc-af86-eb50ef524f13,,c693f5bb-b46d-4af8-a222-44c07872ae85,2023-04-02T18:50:47Z,2023-04-02T18:51:57Z,event,animal,,Capreolus capreolus,1.0,adult,female,,,,,,,,,,human,Niko Boone,2023-07-25T11:29:29Z,0.5,,
fbe68228-781f-4aa4-b65d-a5ec5cb5b8bb,1df78f3c-ea05-47cc-af86-eb50ef524f13,,c693f5bb-b46d-4af8-a222-44c07872ae85,2023-04-02T18:50:47Z,2023-04-02T18:51:57Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,human,Niko Boone,2023-07-25T11:29:41Z,0.5,,
ad307f53-7d1f-45de-8828-a34dc35d7422,1df78f3c-ea05-47cc-af86-eb50ef524f13,,28b75579-e830-403e-9c49-2afe34a5702f,2023-04-02T18:55:16Z,2023-04-02T19:00:20Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,human,Niko Boone,2023-07-25T11:30:33Z,0.5,,
